date,open,high,low,close,volume
2024-04-04 12:03:00,2914.45,2914.5,2910.0,2910.7,14329
2024-04-04 12:04:00,2910.7,2911.6,2909.55,2911.55,8619
2024-04-04 12:05:00,2911.25,2913.0,2911.25,2913.0,5092
2024-04-04 12:06:00,2913.0,2915.0,2912.8,2914.85,7899
2024-04-04 12:07:00,2914.85,2916.0,2914.7,2916.0,7800
2024-04-04 12:08:00,2916.0,2918.0,2915.95,2918.0,23217
2024-04-04 12:09:00,2918.0,2919.15,2917.9,2918.9,15576
2024-04-04 12:10:00,2918.9,2919.15,2914.05,2915.0,12797
2024-04-04 12:11:00,2915.0,2916.0,2911.8,2916.0,25910
2024-04-04 12:12:00,2915.9,2916.3,2909.3,2910.25,22331
2024-04-04 12:13:00,2910.25,2912.8,2909.95,2911.85,35226
2024-04-04 12:14:00,2911.55,2914.35,2910.85,2914.35,10061
2024-04-04 12:15:00,2914.35,2915.4,2912.1,2912.95,6795
2024-04-04 12:16:00,2912.95,2914.0,2911.15,2914.0,3874
2024-04-04 12:17:00,2913.55,2914.0,2912.05,2913.25,5733
2024-04-04 12:18:00,2913.25,2913.25,2911.1,2912.6,5079
2024-04-04 12:19:00,2912.6,2914.65,2911.5,2913.0,7860
2024-04-04 12:20:00,2913.0,2914.5,2909.2,2910.5,39308
2024-04-04 12:21:00,2910.0,2910.25,2908.4,2910.25,7124
2024-04-04 12:22:00,2910.2,2910.2,2906.7,2909.8,11263
2024-04-04 12:23:00,2910.0,2910.5,2909.0,2910.0,8366
2024-04-04 12:24:00,2910.3,2911.1,2909.3,2910.4,11090
2024-04-04 12:25:00,2909.4,2910.5,2908.4,2909.7,10058
2024-04-04 12:26:00,2909.7,2910.95,2908.9,2909.3,7394
2024-04-04 12:27:00,2909.9,2910.4,2908.2,2908.6,5368
2024-04-04 12:28:00,2908.15,2909.85,2907.8,2909.85,9896
2024-04-04 12:29:00,2909.15,2910.7,2907.95,2910.55,7502
2024-04-04 12:30:00,2909.95,2911.0,2908.0,2909.4,13774
2024-04-04 12:31:00,2909.55,2910.5,2908.45,2910.0,9084
2024-04-04 12:32:00,2910.0,2910.65,2908.65,2909.9,13197
2024-04-04 12:33:00,2909.9,2911.4,2909.0,2909.95,19687
2024-04-04 12:34:00,2910.1,2911.2,2908.0,2908.15,18888
2024-04-04 12:35:00,2907.6,2908.95,2904.3,2904.9,57009
2024-04-04 12:36:00,2904.75,2905.05,2901.9,2903.9,71509
2024-04-04 12:37:00,2904.1,2906.0,2903.05,2906.0,36569
2024-04-04 12:38:00,2906.1,2906.7,2903.5,2905.35,19289
2024-04-04 12:39:00,2905.45,2909.0,2905.25,2908.15,28003
2024-04-04 12:40:00,2908.3,2909.0,2907.15,2908.8,18822
2024-04-04 12:41:00,2908.25,2908.9,2904.7,2905.5,20073
2024-04-04 12:42:00,2905.6,2908.75,2903.5,2908.65,31379
2024-04-04 12:43:00,2908.05,2914.5,2908.05,2912.0,73484
2024-04-04 12:44:00,2912.0,2914.5,2911.15,2914.5,36701
2024-04-04 12:45:00,2913.5,2915.0,2912.2,2913.15,21121
2024-04-04 12:46:00,2913.6,2917.55,2912.05,2916.0,47975
2024-04-04 12:47:00,2917.0,2917.8,2914.65,2916.7,26694
2024-04-04 12:48:00,2916.7,2917.8,2916.0,2917.45,15069
2024-04-04 12:49:00,2917.45,2917.8,2915.3,2916.45,13680
2024-04-04 12:50:00,2916.3,2917.5,2915.05,2916.55,17905
2024-04-04 12:51:00,2915.6,2916.6,2914.2,2914.8,19165
2024-04-04 12:52:00,2914.75,2919.0,2914.75,2915.85,38033
2024-04-04 12:53:00,2916.7,2918.2,2915.25,2917.5,33766
2024-04-04 12:54:00,2917.5,2918.2,2915.0,2917.0,28605
2024-04-04 12:55:00,2917.0,2917.5,2913.7,2913.95,17666
2024-04-04 12:56:00,2913.9,2914.8,2912.7,2914.8,21438
2024-04-04 12:57:00,2914.55,2915.95,2912.6,2914.95,30363
2024-04-04 12:58:00,2914.9,2915.1,2910.6,2910.6,29987
2024-04-04 12:59:00,2910.75,2913.65,2910.3,2912.85,25302
2024-04-04 13:00:00,2913.7,2914.65,2910.95,2914.5,39512
2024-04-04 13:01:00,2914.25,2915.15,2911.45,2913.1,17202
2024-04-04 13:02:00,2912.15,2914.35,2911.65,2912.5,21494
2024-04-04 13:03:00,2913.1,2915.05,2911.15,2912.35,16354
2024-04-04 13:04:00,2912.4,2913.7,2910.15,2911.15,10813
2024-04-04 13:05:00,2911.15,2913.2,2910.95,2912.55,13701
2024-04-04 13:06:00,2913.15,2914.9,2912.0,2914.6,18645
2024-04-04 13:07:00,2914.6,2916.1,2914.35,2915.15,13578
2024-04-04 13:08:00,2916.1,2916.65,2914.6,2916.65,15335
2024-04-04 13:09:00,2916.65,2916.8,2914.0,2915.1,26547
2024-04-04 13:10:00,2915.25,2916.8,2913.7,2915.15,18660
2024-04-04 13:11:00,2916.65,2917.0,2914.15,2915.3,15933
2024-04-04 13:12:00,2915.25,2916.0,2911.75,2913.0,16680
2024-04-04 13:13:00,2913.4,2916.0,2912.5,2915.05,17369
2024-04-04 13:14:00,2915.0,2916.35,2912.75,2916.25,22939
2024-04-04 13:15:00,2915.0,2917.0,2913.4,2916.95,24023
2024-04-04 13:16:00,2916.15,2917.0,2914.7,2915.85,9716
2024-04-04 13:17:00,2916.9,2917.0,2914.15,2915.15,23175
2024-04-04 13:18:00,2916.05,2916.1,2914.2,2915.45,15140
2024-04-04 13:19:00,2915.5,2916.2,2913.4,2914.8,10392
2024-04-04 13:20:00,2915.15,2915.45,2912.55,2912.8,22166
2024-04-04 13:21:00,2912.95,2915.7,2912.55,2914.7,15755
2024-04-04 13:22:00,2914.6,2917.9,2912.7,2917.9,29929
2024-04-04 13:23:00,2916.8,2919.0,2915.75,2918.55,43794
2024-04-04 13:24:00,2918.3,2920.0,2917.7,2919.85,34896
2024-04-04 13:25:00,2919.95,2921.95,2918.8,2921.95,58100
2024-04-04 13:26:00,2921.95,2923.45,2920.7,2921.9,39517
2024-04-04 13:27:00,2921.85,2930.0,2921.8,2930.0,69039
2024-04-04 13:28:00,2928.95,2931.5,2927.3,2930.95,55468
2024-04-04 13:29:00,2931.25,2933.0,2929.7,2932.0,50753
2024-04-04 13:30:00,2932.95,2933.0,2930.05,2930.45,36707
2024-04-04 13:31:00,2931.2,2938.0,2930.2,2937.95,66381
2024-04-04 13:32:00,2939.0,2940.0,2937.25,2939.4,59623
2024-04-04 13:33:00,2938.15,2941.0,2938.0,2938.85,40185
2024-04-04 13:34:00,2938.85,2938.85,2935.9,2936.7,20998
2024-04-04 13:35:00,2936.75,2938.0,2935.3,2935.5,15389
2024-04-04 13:36:00,2935.6,2937.95,2935.5,2937.75,14620
2024-04-04 13:37:00,2937.8,2938.0,2936.0,2937.0,16874
2024-04-04 13:38:00,2937.0,2938.0,2936.05,2937.5,11976
2024-04-04 13:39:00,2937.4,2937.8,2935.25,2937.8,14134
2024-04-04 13:40:00,2937.75,2938.5,2935.35,2936.2,15309
2024-04-04 13:41:00,2936.2,2936.2,2933.05,2935.65,11972
2024-04-04 13:42:00,2935.6,2936.0,2934.25,2935.95,8676
2024-04-04 13:43:00,2936.0,2936.0,2933.95,2935.0,8820
2024-04-04 13:44:00,2934.5,2935.0,2932.55,2932.6,6375
2024-04-04 13:45:00,2932.55,2933.0,2930.6,2930.85,8233
2024-04-04 13:46:00,2930.85,2931.85,2929.0,2929.05,12257
2024-04-04 13:47:00,2929.0,2930.0,2928.55,2929.3,14777
2024-04-04 13:48:00,2929.5,2929.95,2928.3,2929.2,7775
2024-04-04 13:49:00,2929.1,2933.9,2929.0,2932.7,20030
2024-04-04 13:50:00,2932.85,2933.9,2932.0,2933.6,6043
2024-04-04 13:51:00,2933.25,2933.25,2929.1,2929.2,6351
2024-04-04 13:52:00,2929.8,2932.8,2929.0,2931.3,9163
2024-04-04 13:53:00,2931.95,2935.65,2931.35,2933.95,12490
2024-04-04 13:54:00,2933.95,2934.7,2932.0,2932.8,4578
2024-04-04 13:55:00,2932.75,2933.4,2931.1,2932.9,7385
2024-04-04 13:56:00,2932.9,2932.9,2930.7,2932.05,6667
2024-04-04 13:57:00,2932.1,2933.05,2931.35,2932.85,16479
2024-04-04 13:58:00,2932.9,2935.4,2932.2,2934.85,15261
2024-04-04 13:59:00,2935.4,2935.9,2933.45,2935.35,10337
2024-04-04 14:00:00,2935.45,2936.05,2934.15,2934.95,12633
2024-04-04 14:01:00,2934.95,2935.5,2934.15,2934.45,4732
2024-04-04 14:02:00,2935.3,2939.95,2934.3,2939.35,39923
2024-04-04 14:03:00,2939.55,2941.0,2937.9,2939.2,32364
2024-04-04 14:04:00,2939.2,2940.9,2938.45,2940.05,11027
2024-04-04 14:05:00,2940.05,2942.0,2940.0,2940.5,12866
2024-04-04 14:06:00,2940.55,2941.5,2940.0,2940.05,10713
2024-04-04 14:07:00,2940.85,2941.5,2940.05,2941.4,8783
2024-04-04 14:08:00,2941.4,2941.4,2939.15,2940.9,20349
2024-04-04 14:09:00,2940.65,2941.95,2940.0,2940.55,24308
2024-04-04 14:10:00,2940.55,2942.45,2940.35,2942.45,14954
2024-04-04 14:11:00,2942.0,2942.35,2940.95,2941.95,8702
2024-04-04 14:12:00,2942.3,2942.35,2940.05,2941.35,9245
2024-04-04 14:13:00,2941.5,2941.5,2940.0,2940.35,17075
2024-04-04 14:14:00,2940.45,2940.65,2938.3,2938.9,8909
2024-04-04 14:15:00,2938.9,2938.9,2934.9,2936.9,53781
2024-04-04 14:16:00,2935.8,2937.3,2935.25,2935.25,19461
2024-04-04 14:17:00,2935.1,2939.25,2934.35,2938.15,26009
2024-04-04 14:18:00,2938.15,2940.95,2936.85,2939.0,30854
2024-04-04 14:19:00,2939.7,2940.7,2938.55,2940.4,8171
2024-04-04 14:20:00,2939.35,2940.45,2939.05,2939.15,8731
2024-04-04 14:21:00,2939.1,2939.65,2938.55,2939.2,16770
2024-04-04 14:22:00,2939.15,2939.15,2938.0,2938.25,6261
2024-04-04 14:23:00,2938.25,2939.9,2938.05,2939.55,7082
2024-04-04 14:24:00,2939.55,2940.85,2939.1,2940.05,10663
2024-04-04 14:25:00,2940.15,2940.2,2939.1,2939.5,11390
2024-04-04 14:26:00,2939.5,2939.5,2938.05,2938.15,16162
2024-04-04 14:27:00,2938.35,2939.25,2937.1,2937.65,21862
2024-04-04 14:28:00,2937.55,2939.5,2937.55,2939.1,14512
2024-04-04 14:29:00,2939.0,2941.55,2937.85,2941.4,24978
2024-04-04 14:30:00,2941.4,2941.4,2938.15,2939.2,8503
2024-04-04 14:31:00,2939.2,2939.3,2938.2,2938.6,6169
2024-04-04 14:32:00,2938.1,2939.3,2937.0,2937.95,6428
2024-04-04 14:33:00,2937.85,2938.8,2936.2,2937.4,7789
2024-04-04 14:34:00,2937.45,2937.45,2935.0,2935.95,7357
2024-04-04 14:35:00,2935.95,2937.0,2935.0,2935.05,5787
2024-04-04 14:36:00,2935.5,2935.5,2934.15,2935.15,7288
2024-04-04 14:37:00,2935.0,2935.45,2931.3,2933.05,13790
2024-04-04 14:38:00,2932.6,2935.0,2931.35,2932.55,13178
2024-04-04 14:39:00,2932.85,2933.9,2931.35,2933.0,13038
2024-04-04 14:40:00,2933.0,2933.25,2931.95,2933.0,17464
2024-04-04 14:41:00,2933.0,2933.0,2931.1,2932.45,4151
2024-04-04 14:42:00,2932.45,2932.45,2931.0,2932.4,7922
2024-04-04 14:43:00,2932.5,2934.0,2931.4,2933.3,6144
2024-04-04 14:44:00,2932.3,2932.55,2930.6,2931.9,14715
2024-04-04 14:45:00,2931.9,2931.9,2930.0,2930.8,6673
2024-04-04 14:46:00,2930.8,2931.2,2930.0,2931.2,4970
2024-04-04 14:47:00,2931.2,2932.5,2930.45,2931.85,4194
2024-04-04 14:48:00,2933.0,2933.1,2931.35,2932.35,6221
2024-04-04 14:49:00,2932.0,2932.05,2931.0,2931.15,13023
2024-04-04 14:50:00,2931.15,2931.5,2930.4,2930.45,8263
2024-04-04 14:51:00,2930.4,2930.55,2927.1,2927.1,17620
2024-04-04 14:52:00,2928.15,2929.4,2926.4,2928.35,21554
2024-04-04 14:53:00,2928.35,2929.0,2927.05,2928.95,14629
2024-04-04 14:54:00,2928.95,2929.0,2926.55,2927.6,12800
2024-04-04 14:55:00,2927.6,2928.05,2926.2,2927.35,12541
2024-04-04 14:56:00,2927.35,2928.0,2926.6,2928.0,8754
2024-04-04 14:57:00,2928.0,2928.0,2926.2,2927.65,7618
2024-04-04 14:58:00,2927.65,2928.9,2925.05,2928.6,18733
2024-04-04 14:59:00,2928.6,2931.6,2928.5,2930.05,23060
2024-04-04 15:00:00,2929.7,2930.05,2923.7,2924.05,68339
2024-04-04 15:01:00,2924.4,2924.6,2921.7,2924.2,109289
2024-04-04 15:02:00,2924.2,2928.0,2924.2,2927.8,71016
2024-04-04 15:03:00,2927.8,2927.8,2921.1,2921.15,69889
2024-04-04 15:04:00,2922.35,2925.0,2920.35,2925.0,81293
2024-04-04 15:05:00,2925.0,2925.2,2923.5,2924.55,34852
2024-04-04 15:06:00,2924.4,2927.2,2924.3,2926.1,39092
2024-04-04 15:07:00,2925.45,2927.9,2922.15,2922.15,50087
2024-04-04 15:08:00,2923.65,2925.3,2922.05,2922.9,38154
2024-04-04 15:09:00,2922.85,2924.95,2922.05,2924.05,56120
2024-04-04 15:10:00,2924.95,2926.45,2923.85,2925.5,44183
2024-04-04 15:11:00,2925.5,2925.5,2923.55,2924.0,8559
2024-04-04 15:12:00,2924.0,2924.7,2923.6,2924.35,12743
2024-04-04 15:13:00,2924.35,2925.25,2924.25,2925.15,12701
2024-04-04 15:14:00,2925.15,2927.0,2924.9,2926.5,25875
2024-04-04 15:15:00,2926.45,2927.0,2925.1,2926.7,19958
2024-04-04 15:16:00,2926.85,2926.85,2925.1,2926.45,13181
2024-04-04 15:17:00,2926.35,2926.45,2924.2,2924.6,19504
2024-04-04 15:18:00,2924.6,2925.9,2922.95,2924.1,15973
2024-04-04 15:19:00,2924.1,2926.75,2923.3,2926.75,15899
2024-04-04 15:20:00,2926.75,2926.75,2924.5,2925.95,20510
2024-04-04 15:21:00,2925.9,2927.0,2924.55,2927.0,34315
2024-04-04 15:22:00,2926.85,2927.15,2926.2,2927.15,9570
2024-04-04 15:23:00,2927.1,2929.95,2927.1,2929.7,17487
2024-04-04 15:24:00,2929.75,2932.5,2929.6,2932.45,26337
2024-04-04 15:25:00,2931.95,2933.7,2931.45,2933.05,19223
2024-04-04 15:26:00,2933.1,2935.85,2933.1,2935.7,29871
2024-04-04 15:27:00,2935.45,2936.0,2934.15,2934.15,32520
2024-04-04 15:28:00,2934.25,2934.8,2930.5,2931.25,8573
2024-04-04 15:29:00,2931.65,2932.0,2930.0,2931.0,13174
2024-04-05 09:15:00,2921.75,2924.75,2917.65,2924.45,229690
2024-04-05 09:16:00,2923.75,2941.6,2923.75,2940.75,69141
2024-04-05 09:17:00,2940.75,2940.8,2931.4,2932.55,42097
2024-04-05 09:18:00,2932.45,2934.2,2929.0,2929.6,49423
2024-04-05 09:19:00,2929.6,2931.0,2926.05,2927.0,21345
2024-04-05 09:20:00,2926.95,2927.0,2918.1,2918.15,62950
2024-04-05 09:21:00,2918.3,2923.75,2917.5,2922.85,59139
2024-04-05 09:22:00,2923.05,2925.95,2923.05,2924.6,14780
2024-04-05 09:23:00,2924.6,2927.55,2923.1,2926.15,13075
2024-04-05 09:24:00,2926.3,2931.9,2924.65,2930.7,31643
2024-04-05 09:25:00,2932.1,2933.0,2926.3,2926.45,18709
2024-04-05 09:26:00,2927.0,2928.3,2926.5,2926.9,12333
2024-04-05 09:27:00,2926.5,2928.15,2923.1,2925.75,19111
2024-04-05 09:28:00,2924.55,2926.85,2923.0,2923.3,9386
2024-04-05 09:29:00,2923.55,2925.4,2919.8,2923.0,19517
2024-04-05 09:30:00,2923.65,2923.95,2919.9,2920.55,9621
2024-04-05 09:31:00,2920.45,2923.2,2920.4,2922.65,8169
2024-04-05 09:32:00,2922.65,2923.0,2920.0,2920.25,8735
2024-04-05 09:33:00,2920.25,2922.9,2920.1,2921.0,4572
2024-04-05 09:34:00,2921.9,2921.9,2919.0,2920.2,8942
2024-04-05 09:35:00,2920.05,2920.05,2918.2,2919.45,5534
2024-04-05 09:36:00,2919.45,2919.45,2917.1,2918.75,8528
2024-04-05 09:37:00,2918.95,2919.05,2912.8,2914.95,22564
2024-04-05 09:38:00,2915.8,2916.95,2913.2,2913.75,12477
2024-04-05 09:39:00,2914.35,2917.3,2912.2,2916.5,9509
2024-04-05 09:40:00,2916.75,2916.75,2912.1,2913.8,15506
2024-04-05 09:41:00,2913.0,2915.0,2912.0,2914.7,12255
2024-04-05 09:42:00,2914.35,2918.0,2914.05,2917.55,7049
2024-04-05 09:43:00,2917.55,2919.9,2917.55,2918.1,7769
2024-04-05 09:44:00,2917.9,2918.6,2916.8,2918.55,4567
2024-04-05 09:45:00,2918.55,2918.55,2916.3,2917.3,9260
2024-04-05 09:46:00,2917.3,2918.0,2916.15,2917.3,3089
2024-04-05 09:47:00,2916.0,2917.4,2915.0,2917.4,3107
2024-04-05 09:48:00,2917.4,2919.4,2917.0,2918.65,3776
2024-04-05 09:49:00,2918.65,2919.5,2918.0,2919.0,3708
2024-04-05 09:50:00,2919.0,2919.1,2918.0,2918.05,1950
2024-04-05 09:51:00,2918.45,2919.95,2918.3,2919.4,6098
2024-04-05 09:52:00,2919.2,2922.8,2919.05,2921.5,11412
2024-04-05 09:53:00,2921.5,2921.5,2920.0,2920.05,7937
2024-04-05 09:54:00,2920.0,2920.05,2918.75,2919.55,6095
2024-04-05 09:55:00,2919.55,2920.05,2919.5,2920.05,4723
2024-04-05 09:56:00,2920.0,2920.6,2919.15,2920.3,10853
2024-04-05 09:57:00,2920.6,2921.0,2920.05,2920.05,2160
2024-04-05 09:58:00,2920.75,2922.55,2920.0,2921.65,4526
2024-04-05 09:59:00,2921.5,2922.95,2921.4,2922.6,4903
2024-04-05 10:00:00,2922.6,2922.95,2919.15,2919.15,9141
2024-04-05 10:01:00,2919.15,2920.0,2916.9,2920.0,17081
2024-04-05 10:02:00,2920.0,2920.95,2918.9,2920.7,7279
2024-04-05 10:03:00,2920.7,2921.0,2918.95,2920.0,2054
2024-04-05 10:04:00,2920.0,2921.15,2919.0,2921.0,5086
2024-04-05 10:05:00,2921.8,2921.8,2920.35,2921.0,1286
2024-04-05 10:06:00,2921.05,2921.65,2920.65,2921.65,705
2024-04-05 10:07:00,2921.65,2922.5,2920.65,2921.2,3398
2024-04-05 10:08:00,2921.2,2922.45,2920.05,2920.5,3258
2024-04-05 10:09:00,2920.5,2920.5,2917.4,2919.1,11724
2024-04-05 10:10:00,2919.1,2920.35,2918.0,2918.9,2344
2024-04-05 10:11:00,2918.9,2921.15,2918.15,2920.25,1858
2024-04-05 10:12:00,2920.0,2920.3,2919.25,2920.0,2398
2024-04-05 10:13:00,2919.95,2920.95,2919.95,2920.55,4927
2024-04-05 10:14:00,2920.45,2920.45,2918.0,2919.35,10079
2024-04-05 10:15:00,2919.55,2919.65,2918.4,2919.65,1710
2024-04-05 10:16:00,2919.55,2921.0,2919.0,2919.5,2367
2024-04-05 10:17:00,2919.95,2922.4,2919.5,2921.6,6412
2024-04-05 10:18:00,2921.6,2922.4,2920.1,2920.1,2174
2024-04-05 10:19:00,2920.55,2921.1,2920.15,2920.4,2172
2024-04-05 10:20:00,2920.65,2922.7,2920.65,2922.2,1905
2024-04-05 10:21:00,2922.2,2925.5,2921.55,2925.5,7882
2024-04-05 10:22:00,2925.05,2927.8,2925.05,2927.8,11321
2024-04-05 10:23:00,2927.8,2929.9,2927.1,2928.25,17205
2024-04-05 10:24:00,2928.0,2930.8,2927.75,2929.5,12704
2024-04-05 10:25:00,2929.5,2932.95,2929.5,2931.15,13398
2024-04-05 10:26:00,2932.4,2932.8,2930.3,2932.5,14524
2024-04-05 10:27:00,2932.5,2932.5,2928.0,2928.1,9407
2024-04-05 10:28:00,2928.05,2931.45,2927.25,2930.6,8985
2024-04-05 10:29:00,2930.6,2930.6,2928.15,2928.75,4944
2024-04-05 10:30:00,2929.4,2931.9,2928.7,2930.0,7775
2024-04-05 10:31:00,2930.35,2930.7,2928.0,2928.25,7102
2024-04-05 10:32:00,2928.0,2930.7,2928.0,2930.0,3618
2024-04-05 10:33:00,2930.7,2930.75,2928.2,2928.25,4753
2024-04-05 10:34:00,2928.25,2930.0,2928.2,2929.0,3113
2024-04-05 10:35:00,2928.95,2928.95,2926.0,2926.35,4727
2024-04-05 10:36:00,2927.15,2928.0,2926.1,2927.2,3248
2024-04-05 10:37:00,2927.2,2929.7,2927.2,2927.8,2859
2024-04-05 10:38:00,2927.7,2928.7,2927.1,2928.65,1540
2024-04-05 10:39:00,2928.6,2929.45,2927.7,2929.1,1551
2024-04-05 10:40:00,2929.9,2930.45,2928.0,2928.5,4717
2024-04-05 10:41:00,2928.65,2929.2,2926.6,2928.9,3110
2024-04-05 10:42:00,2928.9,2929.45,2927.65,2928.65,1650
2024-04-05 10:43:00,2928.65,2929.1,2927.25,2927.4,5067
2024-04-05 10:44:00,2927.65,2927.95,2925.9,2926.25,3210
2024-04-05 10:45:00,2926.3,2928.0,2926.25,2926.85,7027
2024-04-05 10:46:00,2927.8,2927.85,2927.45,2927.45,2189
2024-04-05 10:47:00,2927.45,2927.5,2927.45,2927.45,902
2024-04-05 10:48:00,2927.5,2927.5,2926.25,2926.25,2308
2024-04-05 10:49:00,2926.9,2926.9,2926.6,2926.6,1490
2024-04-05 10:50:00,2926.65,2927.4,2926.6,2926.9,12978
2024-04-05 10:51:00,2926.9,2927.35,2926.65,2926.75,5710
2024-04-05 10:52:00,2926.95,2927.0,2926.75,2926.75,1104
2024-04-05 10:53:00,2926.85,2926.85,2924.35,2926.0,12321
2024-04-05 10:54:00,2925.7,2927.0,2925.6,2925.85,6444
2024-04-05 10:55:00,2926.0,2926.0,2925.0,2926.0,4081
2024-04-05 10:56:00,2926.0,2927.0,2926.0,2926.9,2200
2024-04-05 10:57:00,2926.85,2927.85,2926.55,2926.65,16778
2024-04-05 10:58:00,2926.65,2928.0,2926.65,2927.25,10550
2024-04-05 10:59:00,2927.15,2928.0,2926.7,2926.7,6414
2024-04-05 11:00:00,2926.65,2928.0,2926.55,2926.85,7221
2024-04-05 11:01:00,2926.95,2927.0,2926.5,2926.9,3688
2024-04-05 11:02:00,2926.75,2928.0,2926.75,2927.95,18289
2024-04-05 11:03:00,2928.0,2928.0,2927.25,2927.5,8281
2024-04-05 11:04:00,2927.9,2928.0,2925.6,2926.8,8242
2024-04-05 11:05:00,2926.75,2927.0,2926.3,2927.0,2317
2024-04-05 11:06:00,2926.95,2927.45,2926.9,2927.45,8391
2024-04-05 11:07:00,2928.0,2930.0,2927.8,2929.5,6947
2024-04-05 11:08:00,2929.5,2931.0,2929.1,2930.85,4105
2024-04-05 11:09:00,2930.5,2930.9,2928.55,2930.0,24057
2024-04-05 11:10:00,2930.0,2933.6,2930.0,2932.15,19106
2024-04-05 11:11:00,2932.15,2932.85,2930.0,2930.0,5495
2024-04-05 11:12:00,2930.0,2931.1,2928.9,2929.8,23592
2024-04-05 11:13:00,2929.8,2929.8,2928.95,2929.2,11584
2024-04-05 11:14:00,2929.05,2930.65,2928.95,2930.4,14759
2024-04-05 11:15:00,2930.55,2930.6,2929.05,2930.0,3636
2024-04-05 11:16:00,2929.35,2930.2,2929.0,2929.15,11322
2024-04-05 11:17:00,2929.15,2929.15,2926.7,2928.0,4948
2024-04-05 11:18:00,2927.0,2928.0,2925.25,2925.65,3914
2024-04-05 11:19:00,2926.0,2929.15,2925.0,2929.05,10349
2024-04-05 11:20:00,2928.9,2928.9,2927.4,2927.85,5478
2024-04-05 11:21:00,2927.75,2928.45,2925.05,2925.8,15111
2024-04-05 11:22:00,2926.5,2926.7,2925.0,2926.1,15158
2024-04-05 11:23:00,2926.1,2927.4,2925.0,2926.55,4922
2024-04-05 11:24:00,2926.55,2928.0,2926.35,2927.35,2447
2024-04-05 11:25:00,2927.4,2928.0,2926.3,2927.0,3173
2024-04-05 11:26:00,2927.4,2928.5,2927.05,2927.85,3048
2024-04-05 11:27:00,2927.85,2928.35,2927.5,2927.65,2061
2024-04-05 11:28:00,2928.0,2928.05,2927.5,2928.0,1392
2024-04-05 11:29:00,2928.0,2928.0,2926.3,2928.0,1288
2024-04-05 11:30:00,2928.0,2928.0,2926.8,2927.7,1282
2024-04-05 11:31:00,2926.8,2928.0,2926.8,2928.0,1053
2024-04-05 11:32:00,2928.0,2928.05,2926.95,2928.0,1662
2024-04-05 11:33:00,2928.0,2928.5,2928.0,2928.4,1443
2024-04-05 11:34:00,2928.5,2928.5,2928.0,2928.5,865
2024-04-05 11:35:00,2928.5,2929.25,2928.25,2929.1,2541
2024-04-05 11:36:00,2929.1,2929.2,2928.6,2929.15,8615
2024-04-05 11:37:00,2929.2,2930.6,2928.75,2928.75,10698
2024-04-05 11:38:00,2929.0,2930.2,2928.8,2930.05,21809
2024-04-05 11:39:00,2930.15,2930.2,2929.0,2930.2,3848
2024-04-05 11:40:00,2930.1,2930.2,2929.0,2930.1,7853
2024-04-05 11:41:00,2930.1,2930.1,2928.55,2930.05,11329
2024-04-05 11:42:00,2929.9,2930.1,2929.05,2929.95,6402
2024-04-05 11:43:00,2930.0,2930.1,2929.85,2930.1,2107
2024-04-05 11:44:00,2930.0,2930.2,2929.85,2930.2,4781
2024-04-05 11:45:00,2930.2,2930.25,2930.05,2930.15,3395
2024-04-05 11:46:00,2930.2,2930.2,2930.05,2930.2,9334
2024-04-05 11:47:00,2930.2,2930.2,2930.1,2930.15,3918
2024-04-05 11:48:00,2930.15,2930.2,2929.2,2930.2,4572
2024-04-05 11:49:00,2930.2,2930.25,2929.0,2930.1,3814
2024-04-05 11:50:00,2930.2,2930.25,2927.5,2929.45,21337
2024-04-05 11:51:00,2929.5,2930.25,2929.45,2930.2,11472
2024-04-05 11:52:00,2930.2,2930.2,2930.1,2930.2,1831
2024-04-05 11:53:00,2930.15,2931.8,2930.0,2931.05,14053
2024-04-05 11:54:00,2931.05,2932.1,2931.0,2932.1,3037
2024-04-05 11:55:00,2932.1,2933.4,2932.05,2933.35,11121
2024-04-05 11:56:00,2933.4,2933.4,2933.0,2933.3,3740
2024-04-05 11:57:00,2933.3,2933.3,2932.0,2932.2,8006
2024-04-05 11:58:00,2932.2,2932.2,2931.55,2931.65,3531
2024-04-05 11:59:00,2931.7,2932.65,2930.8,2932.6,7414
2024-04-05 12:00:00,2932.6,2932.6,2930.4,2931.6,1443
2024-04-05 12:01:00,2931.55,2932.3,2930.3,2931.0,2730
2024-04-05 12:02:00,2931.2,2931.8,2929.4,2929.7,4270
2024-04-05 12:03:00,2929.55,2931.0,2929.05,2930.25,3875
2024-04-05 12:04:00,2930.25,2930.5,2929.0,2929.6,12953
2024-04-05 12:05:00,2930.0,2930.0,2928.7,2928.95,7569
2024-04-05 12:06:00,2929.0,2930.0,2928.8,2928.8,3784
2024-04-05 12:07:00,2928.85,2929.0,2928.5,2929.0,1435
2024-04-05 12:08:00,2929.0,2931.25,2928.95,2931.2,4992
2024-04-05 12:09:00,2931.2,2931.25,2930.75,2931.2,1901
2024-04-05 12:10:00,2931.2,2931.6,2930.0,2930.0,2833
2024-04-05 12:11:00,2930.05,2930.25,2929.0,2930.0,2335
2024-04-05 12:12:00,2930.0,2930.95,2929.2,2930.35,1689
2024-04-05 12:13:00,2930.9,2931.2,2930.0,2931.05,1943
2024-04-05 12:14:00,2931.05,2931.2,2930.4,2930.65,3102
2024-04-05 12:15:00,2930.4,2930.65,2929.15,2929.6,6249
